t,measureStartTime,full,gain,int_idx,state
10262,0,0,0,0,CHARGE
10263,0,0,0,0,CHARGE
10264,0,0,0,0,CHARGE
10265,0,0,0,0,CHARGE
10266,0,0,0,0,CHARGE
10267,0,0,0,0,CHARGE
10268,0,0,0,0,CHARGE
10269,0,0,0,0,CHARGE
10269,0,0,0,0,CHARGE
10270,0,0,0,0,CHARGE
10271,0,0,0,0,CHARGE
10272,0,0,0,0,CHARGE
10273,0,0,0,0,CHARGE
10274,0,0,0,0,CHARGE
10275,0,0,0,0,CHARGE
10276,0,0,0,0,CHARGE
10276,0,0,0,0,CHARGE
10277,0,0,0,0,CHARGE
10278,0,0,0,0,CHARGE
10279,0,0,0,0,CHARGE
10280,0,0,0,0,CHARGE
10281,0,0,0,0,CHARGE
10282,0,0,0,0,CHARGE
10283,0,0,0,0,CHARGE
10284,0,0,0,0,CHARGE
10285,0,0,0,0,CHARGE
10286,0,0,0,0,CHARGE
10287,0,0,0,0,CHARGE
10288,0,0,0,0,CHARGE
10288,0,0,0,0,CHARGE
10289,0,0,0,0,CHARGE
10290,0,0,0,0,CHARGE
10291,0,0,0,0,CHARGE
10292,0,0,0,0,CHARGE
10293,0,0,0,0,CHARGE
10294,0,0,0,0,CHARGE
10294,0,0,0,0,CHARGE
10295,0,0,0,0,CHARGE
10296,0,0,0,0,CHARGE
10297,0,0,0,0,CHARGE
10298,0,0,0,0,CHARGE
10299,0,0,0,0,CHARGE
10300,0,0,0,0,CHARGE
10301,0,0,0,0,CHARGE
10302,0,0,0,0,CHARGE
10303,0,0,0,0,CHARGE
